SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
5.264137350187475,0.0004291373325455078,0.38902665570144107,0.8065801227400843,0.00032923208729737164,0.01819863299947867,0.07589624130633386,0.0003928324400538029,0.07998630855104429,0.02362151861908266,0.0015444263016832634,0.13209529883243357,0.00044852854200309227,0.0005371730550428607,0.047464734285346276,0.00012888684907075572,0.009703482365953526,0.00027262813043791765,0.0011852246331753727,0.035053704932518644,0.05854712682034598,1.2188353123331956,0.007256888864520766,0.8406395956537547,0.584040107903031,0.0007558688449021151,0.0010291860498303988,0.02962429824677923,0.00012611126256704516,0.0004409902070501673,0.00012441513062095061,0.0007681631923940203,0.8972660734855041,0.001788442487952977
6.967493831064136,0.0087010286257352,0.45467370548400865,1.0571477820877824,0.2078074995218602,0.001228235857134766,0.001210728469710481,0.00023494370927338115,1.40657123434761,0.48701241860170363,0.00018322388391797925,0.12826098954195914,0.0006334746240950655,0.0001845298688317235,0.1445882752463834,2.317818850610956e-05,3.6313965548591403e-07,5.364670041685438e-05,0.020525589552454874,0.0004049638689917946,0.18333287326069053,0.022721400864505536,0.04573606104857503,0.2887964578862081,2.193980318131746,0.01220137347411095,0.19346016090691223,0.020554538209477075,0.0032529456463928014,0.0006294375064373051,2.8245225776426148e-05,0.016107437402254145,0.06696618562144716,0.00028058455957165237
5.300556985480351,0.0002498585661952866,0.8092948314499561,0.15237657390279283,0.41086212341102957,0.0025424673192143295,0.0807118329219378,0.13214489734059515,0.25289490194162295,0.31826807565787024,0.06752503297340874,0.3820549587466563,0.0019307273686968347,0.08100481836051354,0.274963073320053,0.00018136062241252163,0.10755301700655755,1.6453262633411017e-06,0.03887434837535744,6.024043662017047e-05,0.12513951139358184,0.42266247835381865,0.2491486308579505,0.051338017152225184,0.09052701179452274,0.0014505205458850297,0.1520548257941697,0.07403605095865444,0.01896334712555652,0.0019166760078779324,0.00017382133527356236,0.004460684827890224,0.9930091470879064,0.002181477197285192
2.9404609293585424,0.01300728628425712,0.3290025065017818,0.5509655312775746,0.022406424610869148,0.00043763078595110535,0.08932728468745252,0.00034552606556414675,0.09712229528217635,0.09779079910284691,0.01385067595105355,0.016409319665831278,3.1027097005090605e-05,0.00040005567472499784,7.84029851175721e-06,2.7636453261450743e-05,0.02567905815821087,8.326431766878673e-07,0.04503157179018164,0.005952137272179575,0.002308585691596897,6.568781781608571e-05,0.0410196419174792,0.03680855689441858,1.2800027343563716,0.017611396411715503,0.0058263608833678746,0.03740594710063541,0.05173657942831321,3.3045799084113135e-05,2.5453530065610987e-05,0.00029203627999867986,0.15863710179335735,0.0008923618517121265
7.132219230407358,0.019857396264716342,2.422894669966362,0.014637840519077521,0.7116585916973822,0.00018065158782548215,0.21364833515670562,0.028218358573045627,0.3275909716603093,0.07293183220101454,0.0007841030366153637,0.29891314402396346,0.0012863543258309314,0.05621068845479649,0.07167820523642172,1.296774665594193e-05,0.06299970730793085,3.597847182010908e-05,0.04356920349072858,0.004592082031620364,0.014574504301487682,0.10137615875705092,0.16006413777256212,0.10321588931536133,0.009302026581033154,2.1930116677027542e-05,0.3960831559652052,0.0692590551926908,0.0027991917569889684,0.0012503161589694106,1.4833831101380745e-05,0.0030703566988151184,1.9192238320003725,0.00026276020622080287
3.015977998172302,0.01066426782890295,0.012153744311311743,0.09520991918329459,0.0005693198187375455,5.5668172283658114e-05,0.11627107353263129,0.00017003290059173525,0.00632176974511365,0.33137361017611355,0.03332842193085538,0.05430352926908785,0.0002872872858513665,0.009065308134979756,0.06451300810697397,4.5314881368363526e-05,0.007474450461495427,0.000377322348830451,0.03655452215631972,0.009520481143867995,0.017902835190858793,0.03915902480977181,0.2461728000102768,1.2346135467642705,0.1311634751608885,0.02066260647134449,0.0016328217338135657,0.002299078362357998,0.01076451607299187,0.0003000004463737129,4.440203236353674e-05,0.004451713287483098,0.517866505838863,0.0006856206020332276
3.918047025260115,0.007249715097138015,0.12379311356804869,0.036169529798946554,0.03175544796114957,0.023744931349104843,0.18729485562677556,0.025601547371878825,1.6786007997100936,0.09882401312171497,0.009079740709317951,3.9900768025244994e-07,6.104858585027799e-05,0.025473963275251726,0.09461761065248707,0.00020304736173945218,0.017007783610848273,0.0013624185716183154,0.023413671383908773,0.007735644195145996,0.0486934961270779,0.0030028888257373127,0.05087521670266134,0.053053563451978106,0.7988450115495342,0.022188880472776125,0.00014898693757567512,0.009309491832779649,0.01634295868229039,5.9466793666639255e-05,0.00019743234024838493,0.05129296214073012,0.47200178348853017,4.5604955830371306e-05
2.1438011885408237,0.0019126795499474448,0.2914210063633159,0.3001044211594632,0.04346527686173895,9.837128180831893e-07,0.020509083315486554,0.00479141439839512,0.24330438822777828,0.10890505789637608,0.004516521105568466,0.015623450738780343,0.0003326242054373976,0.010865072613365808,0.06128222744486661,1.1471183491646176e-06,0.04372510087573188,9.357437840269401e-05,0.0031213573529098194,0.00045500583417406,0.058259207473691434,0.034617148664243,0.07132697192112297,0.0347083554551671,0.6399422782443586,0.00010924542960846092,0.04115950357378921,0.0005885306338340821,0.0016938154330563197,0.0003314919671038209,1.9232295635839706e-06,0.018908607688696955,0.08757894459712189,0.0001447710765605046
5.594542787856418,0.03564669719479045,0.15441632390207982,0.020739519096257215,0.17797552584428394,0.007470959503102049,0.0316139828436382,0.03990598374950419,0.014068179370640185,0.08662583757560498,0.0069188278607821155,0.177045370596856,0.0001816029714830598,0.027200638589950272,0.0021869148743699136,0.0005606568973163444,0.04917458222196461,0.006132519728923232,0.00012732153563529093,0.003477741553972927,0.06623546398110802,0.18503841875014546,0.48650744736350365,2.487450226678401,0.2781855055282818,0.03543657008569239,0.10718269002096863,0.009649196448620787,0.024499539161136234,0.00017605679704223292,0.0005458432962091147,0.012103218925879712,1.0563204115468767,0.0037430133613975676
2.2760700687598256,0.004683418823992653,0.6631992588780036,0.022079839698738984,0.04706958266659897,0.0032042890881621156,0.033582463093401065,0.017360988938690487,0.0006921164277758863,0.6084624334131823,5.749515088612689e-05,0.02203484028900466,9.347309486213368e-05,0.00012628427834186884,0.002880603879068182,2.098505027302719e-05,0.1398644219397794,0.00032422221833249297,0.03204031253806528,0.047118934933869275,0.0755888232967339,0.05133070765420194,0.059500946939086974,0.020163309771874662,0.01395511318214362,0.08344950091616396,0.024656741119878634,0.05297433495949413,0.007122303898169349,9.560443157488049e-05,2.4158586223406313e-05,0.12578964793850378,0.11602197520068891,0.0005009364640589264
5.21859767479695,0.043042271471268406,0.255269965333905,0.12277423372164631,0.1899261079320996,0.02840659986871438,0.0002725996400792938,0.001390791202725064,2.2674407498710765,0.49811031121049576,0.001175876949005092,0.00038734083265748486,0.0003323207257480137,0.00035518789129908654,0.23236493611293732,5.4928279333896264e-06,0.0006699197424098519,0.001767121919654345,0.000441643621748042,2.748515365925984e-05,0.02718532055195439,0.05251089751467152,0.8622604403511523,0.2394518027875193,0.0784019975419165,0.015539404910031236,0.21122748501634156,0.0314216681023662,0.0003883427136251792,0.0003517090021885512,4.760903400721472e-06,0.00012720546051002744,0.055152795763991014,0.00041288814821873235
4.353431002438003,0.0015054350362396231,0.7742011110308716,0.00039201108979379333,0.18611724327684873,0.004559033561791825,0.000839411718570968,0.011003785415908154,0.8766174041731882,0.07762493430279821,0.005570357479912817,0.06427781174526292,0.00020756062869428494,0.021350479900241325,0.04450497017714157,0.00015394324020163728,0.0029535447149433352,0.0006263799519004041,7.745016858438757e-07,0.000678023022099154,0.0007345083292830183,0.14522910700741892,0.022537797292318966,1.6019458388441838,0.20448727927131088,0.0007963359662582733,0.14843593797200907,0.02415459129619873,0.03221582834389217,0.00020338373386054244,0.0001619611440447303,0.00043969909626929944,0.09741925923749852,0.0014852599353622764
10.18351571562094,0.008157008318187008,0.21108984608135145,0.3457927235108698,0.061069663067085,0.0033153655012525107,0.0858576737507513,0.03971478250190763,3.4157542061471524,0.47221177548112697,0.0003303917346916843,0.2288447131815291,0.0022687612587238945,0.06337708103422593,0.7326713308863951,6.414748379723008e-05,0.11399808812330108,3.194164783331683e-06,0.0033430222178846346,0.040510419794651205,1.8649313436148208e-05,0.824610232204305,0.9135663092220454,0.22298158431989915,0.19852834001459227,0.013548047160642042,0.13363060760311676,0.0008005797298503284,0.012832896021239762,0.002224785963743996,7.236116833384389e-05,0.003497062486374037,2.0288240821679917,5.98400570103652e-06
4.79664253373717,0.010932494143659545,0.00747402649354985,0.3370584045534419,0.15328801329753586,0.0009081743837591326,0.2834860851217687,0.01442071460863315,0.5793518762819052,1.5568621785106083,0.08699081942239506,0.011052802928746924,0.0007194539789437608,0.003434151323406264,0.02395317735662335,1.8458952867198067e-05,0.012084552070937924,0.0005312731704413404,0.03126125621173882,0.009959575511916063,1.882256961652714e-05,1.346358642713012,0.0686598848545396,0.009019785408689515,0.04114934546673338,0.008191448083520307,0.11419764662313764,0.012722826719130824,0.06468580738094823,0.0007211100691314095,2.2376772796242625e-05,0.0053942698233722915,0.0016512751861023664,6.180374356103547e-05
3.1060544808319275,0.027427088621993046,0.5841018313754217,0.30781968995223213,0.02232136839646063,0.004209690659419514,0.00992717448343555,0.00023028842420959292,0.27478557212685156,1.539209401126647e-05,0.04980134262213755,0.00031161677636295566,4.228111509786474e-05,0.007329864951839679,0.023733987053366514,0.00015071359658183693,0.0014242979297307515,0.0004605360965201268,0.007023783486284876,0.07667186754536842,0.07691367523804796,1.2033230222126052,0.02443425067924078,0.22048408856539015,0.008620588400965528,0.002697593045859742,0.004867089990303323,0.13568762093421152,0.010496219075413935,3.6978588348231405e-05,0.00016023340290870913,0.001258475608704439,0.017907542432685792,0.0013787153499165638
2.117483649345676,0.002556305923546783,0.046536264817905376,0.0015155815513806748,0.014255838826092587,0.026674110963694264,0.09511490381556903,0.0034249166540409777,0.03447094169627657,0.008386345460545263,0.003706079535321212,0.04477069096837404,0.00024455828952240266,0.005233614189391022,0.006507294341630093,3.537346291489925e-05,0.006495782603338378,0.0006493520574100426,0.0048458041097007125,0.009353490063668044,0.04795376190808534,1.0201462109105757,0.0521685707922976,0.38618058887587386,0.008514175831412684,0.00025638770835525814,0.00407617613374775,0.05597821181217461,0.0013534728535286287,0.00025960950537237063,2.8447341972952205e-05,0.01630464883252832,0.20912795231425993,0.00035818519516826584
9.39556197508941,0.0023271790926607874,0.45921529669256533,0.21014326798598995,0.5014541636099564,0.0025075540766033824,0.14396080063857877,0.008986309594298962,1.0178171709514159,0.15840488054731988,0.01586351427164402,0.26179407154302503,3.21480833213933e-05,0.0005486835808848401,1.3249728484987633e-06,0.0003852408016080837,0.008333301679229988,0.003333191554222557,0.001061915173820889,0.024543789456751695,0.030746430578223242,0.2530331092783536,0.5106214188704619,2.0206036029393344,0.6891230334543701,0.0004358231258744147,0.3267449146361696,0.08447386908456563,0.08298550585241239,3.0330442630540232e-05,0.0003923938550863016,0.0013240447442591943,2.5707878203087766,0.003545873612147077
1.5712175643279722,0.02060677342067654,0.0724231882668292,0.021010283990947193,0.3143559053158361,0.00032597152864481546,0.0005502146833480387,0.0004459946065638135,0.017721243274011863,0.17233587657893001,0.007993502879433834,0.03702842002261572,7.984172942991703e-08,0.0016218559833155234,0.00504713496518731,1.036756634700721e-06,0.007832556029425742,4.6951271635375913e-05,0.0031040812661954206,0.009009343993412841,1.3139001498515676e-05,0.25463387401285187,0.02836862021214576,0.00011565919990495793,0.009855647879293208,0.001602898575039512,0.16362072147968723,0.0004809172900352898,0.023306551667456845,7.817347399030836e-08,5.5047370878482e-07,0.00013132923481251564,0.39762521073227486,1.951720415575006e-06
3.362077704308977,7.957972662283463e-05,0.01640868570342471,0.31813491670297006,0.1468731291326672,0.017824617931237484,0.039447570850653604,0.021047826910970683,1.8685219734502636,0.18504764927925466,0.0063470027272491,0.10062121685598971,0.00018671410806674006,0.028311516436758617,0.1124227106301025,0.00011840581017456841,0.0032029038778889837,0.00027626537802848746,0.00456674784170109,0.0029247573899937223,0.013953046197469217,0.037438670068925754,0.03943660679756659,0.00639890138283245,0.015473936162551136,0.008701452089075397,0.15447418589542128,0.10034605784902667,0.03549944236655508,0.0001854079867560051,0.00011830940929114268,9.432322566386923e-07,0.07728477337010581,0.0004017807571255242
5.9024405869384395,0.019563173724242305,0.0007617671396837552,0.49319717598465235,0.7964371221663737,0.0019623987431197257,0.06072488210195284,0.0031092877452448854,1.6287006825203578,0.3654892830349127,0.010358529027211346,0.39306070850710517,0.0008682188926016352,0.011446371382261311,0.19527449519111448,0.00013887594809206062,0.004135537864787842,0.0005421035390126925,0.0013621795165252532,0.10848151337662472,0.010748001906018219,0.8683542209580198,0.0027881395210711053,0.001119542475928175,0.17386710008294967,0.00969822545699311,0.5506800931813606,0.012494222308200176,0.020208648370971635,0.0008412846311577108,0.0001309849267550226,0.00047294548459866627,0.15374176609358992,0.0016811051349496736
3.717230922553528,0.011817535099398244,0.06254652225751793,0.00017229195193545113,0.9058527715235045,0.05113992092165282,0.16075321141994253,0.010888761358390404,0.012209644699510105,0.053915079127593815,0.05532147590252373,0.0006638653012928526,3.565216822782884e-05,0.0018998046201955166,0.0035522853169887778,8.091890483865127e-05,0.13539944048736377,4.88332937850834e-05,0.001811969950787265,0.004634862484327759,0.08552906814574604,0.004324333284922382,0.02355021595767993,0.7811079873249985,0.1216402131463238,0.0010242638826287614,0.4850917368235716,0.47160244927922484,0.007938410348560845,3.683598698219308e-05,8.039267604349758e-05,4.8519963256015236e-05,0.26187588824961977,0.0006357606941925491
2.274650027756547,6.437320117919203e-09,0.6278741978049805,0.0011535519838656947,0.005391661684747308,0.0152745561258444,0.023295364726963908,0.039590581654823064,0.000314979078723381,0.013879304721452932,0.0073886236716974585,0.21741779516456072,0.0002261124697032537,0.023997091035387427,0.018719364081012425,8.109496342050236e-05,0.05338368632275397,0.0016578951329054175,0.05369815043172134,0.0708642489830963,0.05408588568096122,0.5603331430043277,0.15937383110041786,0.1678176837809858,0.010670736120934315,0.013527595425275936,0.002920899131929207,0.03902517196154804,0.00027202373461904727,0.00023631822784655468,7.95013197730538e-05,0.004246653262206742,0.08645739284645522,0.001394925684286545
2.87434989989047,0.001931288461963636,0.043753589780430056,0.004924820299110594,0.04220363573770896,0.0031533602958798996,0.06643585552198655,0.029985932246021484,7.29418656575807e-05,0.0006289022426567359,0.001603919452922697,0.43539001858542387,1.8633841553408888e-05,0.013135964920689174,0.009680026884258772,0.0003028153656844057,0.06315729078959499,0.0022905458330401444,0.08866215591902185,0.01218272283347037,0.10267280054555643,0.3403092886601261,0.49756633975453457,0.31816099008002946,0.08008294028482692,0.01358949188891882,0.023661576504684794,0.01760943857941711,0.008878903058535835,2.1207797124719376e-05,0.0002931430174763782,0.012888514954157024,0.6341897379497398,0.0049111059382671305
2.2615419925971305,0.0009902615637362529,0.0006476744694946018,0.17653426727933816,0.014672792214836366,0.02424470114336627,0.21573818522301003,0.0010061186866826156,0.1783892255401761,0.14059182628424313,0.06088594130458422,0.013098879488898705,0.00035997533822654796,0.0016061125599511502,0.012325457775704672,6.311324420634205e-06,0.07352561929012565,0.00022884940289822768,0.04955203382072361,0.009744238282765697,0.02050635562751883,0.6667907510472283,0.0016598614656036434,0.04720738866730234,0.01032866437128522,0.0015752808732942825,0.003482049197110531,0.08195387327298378,0.037398496948558554,0.0003452117843309069,9.997080930994266e-06,0.02563945411597988,0.3903168369150946,0.0001793002367257233
2.6090313902583513,0.006857190116057184,0.9511581708300993,0.1759144320599507,0.1356266979838775,5.421267113927054e-07,0.033776633956123986,0.01038606499311439,0.010038081894598306,0.001522917002346638,0.002705255838172098,0.1373199634609652,2.664139446099044e-08,0.0107857221247952,9.622008914405715e-08,4.114320101352308e-05,0.02247500524022501,0.0009692773851505541,0.02397713447340025,0.04170427762954166,0.007163639350307067,0.0021385679576411795,0.1689855585649378,0.24878594026863404,0.39857942323449524,0.014964597145757654,0.07251256052659351,0.006693557134297847,0.02471982758186242,9.60438179613203e-09,4.233809170881535e-05,0.00030042672714762777,0.09822829951650412,0.0006580113764558031
9.48357137236676,0.00012721151994370556,0.7770328210840828,1.7753107177405458,0.07827862104582888,0.00013313919871783898,4.0012619527937065e-05,0.008805076993347824,0.07720985470679037,1.1003477432908955,0.07929901377741538,0.19530358760199176,0.0009165138322430636,0.024426150849737704,0.046639367658042996,0.00017274238610783451,0.1723717728069946,0.0004296411908383544,0.0015307841709048568,0.00013113585857601174,5.841031940866698e-06,1.154140955976279e-08,0.0010640479547043178,0.9098884135653295,3.2765103363259365,0.004395055046247774,0.02703973159162115,0.033202425072459345,0.017596203509103618,0.0009384598931687051,0.00016768526614276342,0.0008235604332367776,0.8716730564237706,0.0017606363791554682
2.3738746095973036,2.9895536084018015e-05,0.2971708610550726,0.023226804870655846,0.020003188985870796,0.0019722908171463487,0.013900036158390864,9.361376945301435e-06,0.16598593567831432,0.606494506983389,0.021037789509563677,0.022483820284826744,8.570351538973732e-05,0.0006399891820953854,0.04811179788017765,1.662585136817957e-05,7.423392756452653e-07,0.00013137963195997734,0.015686245871633617,0.00536458205589308,0.01666344897267942,0.09064140900536323,0.24323299927048134,0.6873466414083179,0.0006947022395809302,0.015623802015429058,0.020924825770574168,0.002701459026977932,0.0156861334352789,9.184650520330775e-05,1.9575527044229577e-05,0.01872041085462118,0.01806998587086576,0.0011058121108331199
6.354968849039506,0.006736889200767123,0.07880180754181494,0.07635606918049033,0.03128900502639061,0.01507926404209282,0.07144193282858283,0.00792574586365904,2.541176901611581,0.032542456663921755,0.019989932415746144,0.06488577208482796,0.0005265971724694561,0.03997826004879481,0.2855934992936765,0.0002563112964576984,0.009651330008588439,0.00019080354748414796,6.401522829275458e-05,2.6633895780195518e-05,0.02856893587223556,0.5658619034283057,0.05060234336702512,0.1489512505151917,2.117010358511213,0.0057854308277672595,0.0005939798942229805,0.00026556093569337854,0.14489964648131462,0.0005514075611163896,0.0002665914886366687,1.3301642141443775e-05,0.007191971565306208,0.0018929399979172089
6.972769631867947,0.019169309671910793,0.6049562030577182,0.04365178157581733,0.2584051754009251,0.04941850419095794,0.2516402483929898,0.02305469672885031,2.8122402426939583,0.3402878628680216,0.007008077821218359,0.017299094478093618,7.784663495525652e-05,0.01772591653410359,0.2560346887615203,0.00020101373750786518,0.005919123718906729,0.00030449139033794116,0.03204546661899159,0.0038204829955602523,0.10891686754333664,0.1505324740937632,0.10135540893571475,0.044931674183231254,1.342465489143887,0.009250738066211168,0.04018321464585253,0.03865514836430242,0.025660779174896526,8.01442704118912e-05,0.00018913592196551158,0.002955210282998861,0.36368913068139275,0.0006439892876377582
4.542346222619734,0.0014385832482951798,0.026027919888489844,0.2519125860500554,1.3071099250407763,0.08707004823371232,0.13734467491979988,0.002649772459982549,0.3061440610687534,0.030014301631992518,0.0011281325382769326,0.009383319653465389,2.4867965878455654e-05,0.014239327503318156,0.07448986650781958,1.3875731978484592e-05,7.576323021577984e-05,0.00035319977584765604,0.013667555211303492,0.007937811159268284,0.24106723762433158,0.33421813396357575,0.6270081654934607,0.16724801677086848,0.16897227236732704,7.096505434240159e-05,0.5562724268297815,0.16601988713528448,0.009684258640650418,3.049543213980245e-05,1.2073371547634066e-05,0.0002498573643389481,0.00015427671016817853,0.00031256404268723687
4.788129474399646,0.02161479542153079,0.945133402168593,0.06302121415829218,0.02130169126843842,0.0009416376565850367,0.0689702655481672,0.004645021251236222,0.25058596939926153,0.008727011970766257,0.01663691697510368,0.08048661074395427,7.679424017115432e-05,0.005125459979901221,0.0013088331841930175,0.00033363845539349037,0.0007552510354591478,0.000933346709012125,0.00039091223200858816,0.00028554452704634324,0.004491959969138349,0.007733161028258046,0.09293357892961998,2.460406525638232,0.05680106113332262,1.2707009509623788e-05,0.005297522697832348,0.02088588338760765,0.09512726588391085,6.918041688562949e-05,0.000349722287501359,0.0006337775721683714,0.5488537547963301,0.003259056724215334
4.03756807808737,0.003323516543383295,0.265954512512714,0.2852689866168593,0.0001591234982844494,0.005858828311276381,0.05362806520372042,4.893919158363114e-05,0.8287417085625518,1.1089178846866015,1.164143710479007e-05,0.001209851658976593,2.4337868131070666e-05,0.002549839572903133,0.043894653701032654,1.3324969117787247e-05,0.001557848051491578,0.00012787630575249013,0.021229271163196606,0.001382680305920258,0.040539690829330545,0.0283413491366971,0.006655271486165297,0.11368928894048536,1.004033844856594e-05,0.0017158450922676483,0.008959574993398181,0.009071278892386151,0.0037211916893343413,2.7996077232125813e-05,1.016173025058472e-05,0.0007906627545240773,1.200127144448719,5.691517529693789e-06
