SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
11.745956268340692,0.003258558397273922,0.8213088440437304,1.5345266014162926,0.4692429933532689,0.011115179801130437,0.13745466774047316,0.03919732279819614,6.155828206159584,0.29770682214685507,0.07315352139397599,0.37917930308119124,0.0014741575597850387,0.037444805391570524,0.1844177761636695,5.536781934055261e-05,0.010716475560131292,0.0006307023328749713,4.584481705809167e-09,0.0018288855805896646,0.005255201772475623,0.09781516252303121,0.0077346475732806225,0.8172126212604334,0.10511228575763744,0.0006664213123489266,0.1934063827460443,0.08012285299120543,0.00440100616199529,0.001503660961623981,5.9840316002184445e-05,7.69424740154626e-05,0.2724252473960026,0.00162379977017923
6.473021572797832,0.0008194174237689932,0.5663777573669015,0.05057869415540776,1.1710558783849785,0.013445408392757444,0.09055356642307198,0.049059193035572005,0.1372607005862624,1.007817620617697,0.06642727003787556,0.42535271664054064,0.00021311770468793368,0.04286505824005048,0.10341634288956271,0.0005448245206952346,0.11595655986882365,0.0009687007098737566,0.020205724348860952,0.0012034685845132116,1.5615878943238845e-07,0.717743221800893,0.15851216605701687,0.0047422917435853765,0.33184785627821684,0.008222044391960764,0.6255904957366586,0.12696086002639015,0.23179630165007653,0.00021129980692663627,0.0005492129838462255,0.005875535720561661,0.3932817139488338,0.003566396562174965
4.079708988092381,0.0030769036520666895,0.009687723226578031,0.2889429203203015,0.12923573431028096,0.00129658258010794,0.12742433138781406,0.017473018941421444,1.2891749385306632,0.8596327764743588,0.014570702161776883,0.021171004536104737,3.7907805734781873e-06,0.004057590808171088,0.001927698799045281,6.510869450445253e-06,0.0021705323299426264,9.36038305769045e-05,0.036634301462865435,0.00047704380802460574,0.01657524426461892,0.9667177260315971,0.02713665124117935,0.002234306550217427,0.02556842594417284,0.00025912436705710564,0.07137601676816906,0.06908468532836437,0.0363551670875661,3.308001990397144e-06,8.03614979443553e-06,0.00944618596714631,0.04776343527042671,0.00012296630995779117
2.0888750045978774,0.0012863533587018847,0.027486161456911216,0.08133900540558539,0.042398784481156554,2.935375373042874e-05,0.0015950253692447397,0.02157832266097688,0.10422737095909254,0.051578002356978916,0.026320951200074348,0.10381056630321697,0.00034712961050616635,0.04150473339018604,0.002320925088761315,1.607179771418157e-05,0.046878288057384726,9.169100430539536e-06,0.001529930267300934,0.01865200516670985,0.010248262331935485,0.6431204836355315,0.02469421583797051,0.5134348264901776,0.09943406304523586,0.002542218180760086,0.025456550028572892,0.006646839593307993,0.031437720255032914,0.0003515865915689889,1.2996360353052076e-05,0.01684083009630558,0.14165183674767323,9.442561878804627e-05
5.240947054670728,0.007136045619083012,0.027646371182836842,1.4453464788991834,0.14650170377371743,0.03604897685038896,0.10756234342835355,0.029812604209702814,0.8148198041963607,0.7184927989366451,3.967908937110988e-06,0.08186821496504824,3.540007386568977e-07,0.01566542050296189,0.015045403400234369,9.904320781010642e-05,0.2501597029033457,0.0006448953788510927,0.011578923173394486,0.002970153916598538,0.2916050254639407,1.913690008630079e-05,0.05860590616663873,0.3314158046189748,0.17687783805636995,0.0002548016005717313,0.07618659295036313,0.41262999740404793,0.02065265799911543,5.258749826460246e-07,9.846575698480992e-05,0.007542667991573926,0.15327289839624852,0.0003815290366374338
4.183133482444398,0.0007175232835390266,0.6633301444764279,0.5219019347764491,0.5874075891181868,0.04024647808870778,0.08340950610813486,0.022095876524284356,0.04790980000888256,0.01294657949635656,0.005521938662190627,0.009219377917590562,0.0003557274507028884,0.005124645216325875,0.004706064687697214,4.937561383657213e-05,0.1656978485031022,6.584433171305728e-06,0.0019475523178285497,0.0005232446734961101,0.10096605032317761,0.06849588244833672,0.04689989124657809,0.2050457845340772,0.3056467195014622,0.00113800897221457,0.33706073543759274,0.572110289966791,0.000492829803148664,0.00034254645281623904,5.440544127415684e-05,0.014353741225408721,0.357328519918692,8.028581591733673e-05
6.192775173267518,0.017783200134853683,1.8892741932788564,0.1369944805277877,0.07841008752233977,0.006771571037514916,0.2568296773514566,0.07812687482107585,0.00029143215955700985,0.45882295505428955,0.047301819424771095,0.11775130010454767,0.00027639092742681503,0.13980432328535403,0.0841977139292949,0.00011128449534982056,0.2523970311620814,0.0002557680335510444,0.03947239914179205,0.03250042513323457,0.12454802886823628,0.022627082436203212,0.4295801597664042,0.14735465603069728,0.17454308742402228,0.04482013747418222,0.03913396173905087,0.06878864784717137,0.06015611049369142,0.00028060039816649304,0.00011687540017336665,0.00040044491300342743,1.4428166398254274,0.00023581312595361036
5.387192927290276,0.01224791783498864,0.008984856106504393,0.04821976472489039,0.24308754575005004,0.030621916484581856,0.24285108471040132,0.0525437557668687,2.214732032128917,0.6342470766342639,0.00027565611149770066,5.6564785024106934e-05,0.0001070631066126515,0.04588447455651616,0.0019972989037866044,0.0002519783526615107,0.2593492982160095,0.00012306958299060274,0.03855126674160307,1.8883262243615165e-06,0.15914063276025706,0.43712552474882355,0.0024130735188182028,0.012821030054282409,0.18535265734906584,0.0009748312323956655,0.11598920759665643,0.6232126728624264,0.0018741684766842859,0.0001048175661674529,0.00024049415874904357,0.008053786569529132,0.0045874134099200626,0.001168108162107211
3.71613294037776,0.007908905329300293,0.01164507284716646,0.7246424760670181,0.31051462784925515,0.006379279946942152,0.07459483986209721,0.0508548759760409,1.2161816025619094,0.08335365167107217,0.003478007594116829,0.005284675646942768,1.0244147504974427e-05,0.033567458227572976,0.004373887765066801,8.785141023437984e-10,0.13353354126021408,0.00020329013615810705,0.029222560098003777,0.012950743366086415,0.17258246720156156,0.16055279168934816,8.531622795100418e-05,0.10895282012759212,0.19203508118140764,0.00040937603911886486,0.15449082717628282,0.12350319266206469,0.0026807920710872797,1.1372983236001607e-05,1.7686989042546665e-08,0.004524591310580424,0.086743888036886,0.0008606647526717015
3.020803694482415,0.0169714404439823,0.005711363011971229,0.041569912409713757,0.00019181454406190117,0.003055591740341269,0.04097056197763707,0.02951457941744432,0.27069121766251,0.324324773332355,0.00018775093162813242,0.029844215414747435,0.0002502579864288082,0.03280774514531684,0.00017048003989170342,0.00015786155065745973,0.04449842082674044,0.00030547740401217296,0.036700731878210706,0.0016535459649013025,0.09580933573281875,0.09010238710943072,0.23938577316389448,1.0215671403502309,0.5829925942197924,0.06657898159196975,0.001071166821461084,0.01196839225575886,0.01997785554025156,0.00023908969930923766,0.00014884963876929096,0.004231153305875339,0.005877644770938825,0.0012755885993623504
2.2456127257408114,0.04303721040230461,0.4328602052008617,0.3645703241592141,0.3783967766295639,0.009843736511874321,0.05512394251952524,0.006190866211294554,0.017654808543876507,0.020527704211658986,0.038516522616325946,0.07930134498809982,0.00010749970129985031,0.0005151475725075852,0.005130170533821788,7.844001728196163e-05,0.009334689702962156,0.0002862764947722021,0.02447403825329238,0.005690323873567882,0.0013204105622508914,0.001967781579895237,0.006156424102137381,0.001339028050340746,0.09022713825750081,0.00012320467179553247,0.20080296740504536,0.07565866549038472,0.01031679205301809,9.884040493698253e-05,7.774111962113582e-05,0.0007152013909115872,0.36486691052404063,0.0003015919848267026
3.0273650237839487,0.0019402043225373185,0.22105560787478254,0.10718377466857448,0.021971635827680837,0.01020541892709546,0.10711200816081325,0.019999461988209954,0.8093665127531504,0.47931467973646313,0.00013842288554212053,0.0700483199008542,0.00027722762612674974,0.023174600619948006,0.0002809230532680102,4.408894455697048e-05,0.14269305792177678,0.00026160915332706144,0.0320084171582026,2.039336943080515e-07,0.14385345187225446,0.2605422215756973,0.025336793150084008,0.34920888427336616,0.02670298376354161,0.003252953766819214,0.0134626569944672,0.15219538699030036,5.390230687486712e-05,0.0002740303101364388,3.7389570553708294e-05,0.00046451876468244646,0.0024382839319357624,0.0024653910566307742
3.5565287695372545,0.0020099094040691903,0.04430005425548218,0.6835262905630635,0.017030135416551732,0.001316089399944392,0.0045537140018204894,0.008523818782445486,0.6318495167219573,0.018442739590764683,0.003980512666477348,0.03974448938380978,0.0001728020419575048,0.00012539620431122078,0.01957298854347537,9.959281984044726e-05,0.005502577354077562,0.0002968837475940549,0.0085592981833232,9.349983593271577e-06,0.11151300637976173,0.04699954164217054,0.023181845056424493,0.06589300353244908,1.69949275815887,0.0008103368144008572,0.009701206304826104,0.09440261856257079,0.00032306834786174785,0.00016785006853828186,9.68069875448569e-05,1.9610938363355744e-06,0.01429639818957926,3.220933386146427e-05
2.2511807592663855,0.0013040739983305846,1.0773732366794764,0.14211512955819797,0.0789527401528423,0.00038565430615175063,0.02803416207582868,0.004410288223916634,0.27574202242300083,0.08342410222748277,0.0002490698178879768,0.010414885607994081,0.00015205950569306296,0.0007496590825577664,5.07541972350146e-06,1.0414390314619711e-05,0.060563002897387384,0.00041530199010861177,0.008719646560092316,0.007613755598427807,0.03185262393488434,0.019678532928983222,0.0928663485812828,0.21064478134723474,0.041376381430022695,0.00807980535440136,0.03285134999425273,0.004532724630052484,2.667834977192352e-05,0.00014371178969764664,1.1690380982152572e-05,0.00010795158986659337,0.028358366515009985,1.553192452767974e-05
3.883428828215331,0.006063759477891205,0.49642734536647637,0.7173257650722352,0.04456959580093911,0.0006588769195762809,0.029080766052800883,0.07375460943486056,1.4336691603275837,0.11669945553735302,5.450802378824086e-05,0.018603700897541063,0.0005390154220594874,0.05138721326659319,0.0849044820180389,0.00038615325728351744,0.07914994128839192,0.000563637491928455,0.012032094360494749,0.0026014915661565323,0.020595345381022156,0.28886187004305486,0.013778280543641197,0.008204745172583973,0.13903459503789947,0.04386972606055214,0.026803676541672507,0.028518539703644385,0.07030841448175819,0.0005535817407650792,0.00037922101191890337,4.888057358109695e-06,0.071992174394181,0.00205219846328607
2.7382420942668872,0.06527826726742385,0.057700508119120364,0.7778401848795566,0.06337293583362395,0.001784717048708704,0.055955214714165896,0.04660892581341626,0.2917263347433722,0.1436717372430126,0.03509273507697851,0.1020267792669899,1.7577131157992898e-07,0.04869103196017252,0.0011795070868719781,0.00030137893954919565,0.042976032230787914,0.0001875605041618053,0.05737115740814165,0.013532701870616566,0.018096015480410038,0.12093721429644798,0.0025823798996813725,0.4717017566180945,0.00735756947084168,0.0060458571434550586,0.02206017339587229,0.09716533939402958,0.002674167928197162,1.615415068518803e-07,0.00031748134043653047,0.06812844072064662,0.1158703177945681,7.333464717192775e-06
3.1846992313202054,3.469423633910091e-05,0.10913654688227512,0.07294947948719907,0.10369237328522134,0.0021249480442489263,0.10491441895068718,0.004657431628511244,0.44145557923382267,0.3336639557316806,0.006157194777950279,0.03408075584628028,7.411291769971221e-05,0.007084027269378205,0.002566943619849083,8.360394960434175e-05,0.0002301212736270614,0.00024353599279735915,0.019287050140070608,0.04819881026526928,0.0007526562760868022,1.2629925720141866,0.06558089625310268,0.34886180054138777,0.006083147768183812,3.522452012085042e-05,0.04997093885408022,0.10681562403986153,0.007831641789463177,6.839439157505947e-05,8.347213247334087e-05,0.008418904188759162,0.036568374861800965,1.5661235220071504e-10
3.3353723689875676,0.002554588100606978,0.42110779981055607,0.15170362045328217,0.009203098557831454,0.018524888719176593,0.02878287520140119,0.02924693425122181,1.0941014173702466,0.0424552640699425,0.0012793133570604541,0.22405808031430302,6.193614698899582e-05,0.031068411915764014,0.02865202142677623,0.00015788252885407772,0.21340216084125208,6.73669527637502e-06,0.11838729602764884,0.00016210750529713948,0.11619853719054073,0.12065517151322848,0.38812712704565755,0.20249069275069217,0.037942554498731844,0.0031991855888264865,0.000666647298674882,0.04027338133395425,0.0045530154072720265,6.623367205024422e-05,0.0001643445365452398,4.734314830979875e-05,0.004585787249212074,0.0014859144603853738
5.3030477034046095,0.0029328969435541284,0.33995441974497065,0.0043334876802528675,0.41024877406420174,0.006683421935971237,0.021630766574379776,0.06497973341553516,0.2903600484241127,0.30063829014230004,0.006787459124758685,0.9793753584873561,0.001656766649975879,0.08584356398609479,0.013768309233583386,9.188145669930485e-05,0.08177394164507808,0.002780854616027564,0.014251529355258443,0.004706178180594086,0.004181686044170814,0.02030509011466729,0.05557852241718968,2.0320365438427808,0.010328360262744635,0.0019682350854692806,0.252785231456067,0.1765332246456446,0.0009384768361797348,0.0016788386952451258,8.774946620649038e-05,0.0275811105222652,0.08358269163789055,0.0026642607173842973
4.422487597620437,1.2084688436589313e-05,0.6191706899116014,0.003955943049788352,0.09097669645400754,0.020775522401861635,0.0706744144264767,0.00011431458036202785,1.209474419854148,0.03673771016506077,0.02916119921893621,0.12022065869866201,0.00017608860368119284,3.099040763788769e-06,0.03489936853949967,4.616933041873956e-05,0.005283593577410852,0.0010813302592185578,0.00022499822466201197,0.007656179177478035,0.02892290847809393,0.10336682578516267,0.5014748666809384,0.21691111362102627,1.0788804366928233,3.830318226702977e-05,0.045797737567425376,0.12280580621405209,0.0030898824228630167,0.00016790835454764721,4.231241904188299e-05,0.00023663135065706646,0.06962960753876433,0.00047877711029981507
10.161049601077936,0.009250768465744895,0.05031391942393874,2.4663765741899804,0.7290983776055542,0.06617029175008471,0.20742851157784173,0.01609530257907606,1.6474894766932546,0.9472552279810896,0.06182373820446989,0.05896302368360778,0.001094114711128547,0.015342992658303314,0.08511147664881055,0.0002765656723796083,0.009906640877133775,0.0005109791791186012,0.0048058086255996805,0.0013904105831417646,0.06531548061965352,0.5375706050462207,0.6620645768689186,0.21485450831725192,1.0306838159084603e-07,0.0023492713147383218,0.4365278149505238,0.2662816793503905,4.203111857772127e-06,0.0010633842881541285,0.00026735491495029795,0.0008458997403022051,1.5951968101772578,3.7081990763176653e-06
2.2249607985044926,0.005057982479117565,0.37280448350583417,0.1532326674648512,0.06536887194880638,0.002556958874762756,0.015015767022235121,0.01742513129511713,0.004503281627751438,0.0590945931089046,0.001018651587333299,0.04735205396770666,0.0001539371084543327,0.01380741910078924,0.002461566298254104,6.389190753711238e-05,0.055635510920498385,0.0008295431255521737,0.002651792604547314,0.05376897958492564,0.01952501287692737,0.6097451499339127,0.07072180100764808,0.03380967868766077,0.4584958121642121,0.00037005979561669395,0.025527194193106305,0.12312653321860906,0.0010665891172544676,0.00016149055745926,6.809369818648077e-05,0.008064480332679796,0.0011516119186871499,0.0003242074695537334
2.2829542136242096,1.8753367577313275e-05,0.17261298784498313,0.013923203060643739,0.03479137545601268,0.0008994384325779214,0.00015643011643176835,0.007097265645556305,0.45438014938589083,0.2916909184343266,0.004345115001279807,0.030681388396899562,0.00017279109575033967,0.0071556935197464805,0.05148967745367348,3.88275252419707e-06,0.06162562544674616,7.359477801321199e-05,0.0008072671150787674,0.0128252604179812,0.029561532723741735,0.3442272401940433,0.24898196105254938,0.09825200482966598,0.3443241391482132,0.007810157971176001,0.02364329651734141,0.03661804095642003,0.0034242254648230936,0.0001860687795811791,5.7641514758007765e-06,8.531902387513113e-05,0.0008605957953785168,0.00022304929423119728
2.432791741824964,0.0007355910558598847,0.6770417545125588,0.0006004392819729125,0.010263859432642632,3.164612246846548e-05,0.0035256215554839883,0.00012870183026080068,0.031397719833510584,0.35941894921415335,0.012738811736123106,0.15115420379838695,0.00043203423421327977,0.0013459026284450095,5.490910705507242e-06,5.156528866995147e-07,0.042342698317027805,0.0005997528488059623,0.0003226345087519898,0.02917673590430815,0.05254260878116658,0.0037162661265672543,0.07110870084613626,0.6916449568014608,0.016816018582418744,0.003222451858243029,0.00209331220434017,0.0006281310564885121,0.013868787567855223,0.00044074292126903094,8.674765242842818e-07,0.02199746748206562,0.23241310667963702,0.0010352600622257804
9.76663470744951,0.04853952455065097,3.8973961629720004,0.25584579130104856,1.4737462160440902,0.0012561666168355529,0.14062788043145436,0.0635795534617269,0.0036515647992104504,1.4794912828444975,0.00028814714042472127,0.027107264224105723,0.000820333563973606,0.019905932436647768,0.007957098901983076,1.6381959540000724e-05,0.07654221970234656,0.0006491784682878352,0.04414155677241704,0.04666155073800478,0.013884672574792393,0.00557115810340524,0.12256247756124135,0.8529878347183845,0.08685084758642213,0.16881776319847283,0.765631739119428,0.03216557257018211,0.07406374826398475,0.0008404812172889271,1.904802070067488e-05,0.021245291939657,0.0329739997209844,0.0007962659253225135
3.2042662691057924,1.101768991392436e-05,0.11103242683855688,0.21155202844973017,0.2605501014972991,0.00350684206322319,3.477846421632823e-05,0.0322704873066404,1.3075429141116914,0.017833595792122438,0.08702359946409932,0.26967085831515564,0.0002749260302966777,0.04415025391911463,0.06586892960170124,0.00011454592858136846,0.12616083547812315,0.0007191680620816936,0.0010546378857337643,0.006711663295126353,0.003219020342527732,0.09749389771507747,0.022946718548131222,0.040624249898575195,0.0500728388911244,0.004429673009800951,0.12960186738258886,0.05197296881769124,0.1816256687877096,0.00029396862676541754,0.0001203372841904233,0.015513403406358943,0.05834351661119218,0.0019245295906511238
2.4405728855862128,0.009867503151403573,0.22647478992708192,0.012630081466169122,0.09665339796403363,0.00628134031300506,0.032236704173041614,0.004744308666526087,0.1341476694406532,0.5505040169091718,0.0008518314107897222,0.07662743682991462,0.00011172660575801304,0.018453927711308996,0.09041553547029364,7.221167155602223e-05,0.013955334128244741,0.0002132590009978815,0.0012600003616655723,0.02002798837724066,0.09893362337251946,0.32945215898958574,0.2920971846918893,0.006571921030319138,0.06277237545718099,0.01194019496279975,0.06199746094487287,0.016536648395901254,0.004032336257616907,0.00011965071922921263,6.497422694074642e-05,0.01791501621389414,0.24235483201150598,0.00025544473310170815
3.7252382604702077,0.0006446439279355709,0.10371731382634719,0.8621376604148098,0.40121686452943967,0.005037817123113845,0.0186915350221488,0.038892524331957744,0.02124303870492942,0.2888030548501307,0.0020711109329491083,0.3253373081655062,0.00038369981598749176,0.06321235090125625,0.08654839147295353,0.0012421713286994167,2.4184568984664317e-05,0.0009268957438501985,0.01326233985553292,0.004850470546486526,0.017791102027004155,0.6727328499929974,0.001233500923888322,0.15318464590545872,0.16799535814263475,0.004603264147989476,0.21246656385318152,0.05102228862302665,0.07412376772993784,0.0003736471815230268,0.0012374962809386296,0.03690984063192068,0.09043824421193958,0.002882314754747909
1.6838242560554966,0.0007047392701974847,0.00584835208562533,0.05036854620802804,0.008305551879218028,8.886650842382843e-05,0.021735302802737944,0.006586030840819967,0.8392859156993195,0.0004010189635186173,0.0013812695399739007,0.10634305017841181,1.9786148249914564e-07,0.0030100314264999814,0.017718377157673333,1.8112021824118442e-05,8.153630492253701e-05,4.755924431456084e-05,0.07929252375754425,0.02142527323826609,4.2870279581180765e-05,0.00010044659875146182,0.17653386132731427,0.001304788209853871,0.22702182761085885,0.004291276444755262,0.003864833600683922,0.044841262528035,0.011463330196711195,6.558266172254869e-07,1.6426910330843098e-05,0.04871343750736975,0.0025252817206945313,0.0004617023051374198
2.795449557175014,0.0028840089275345877,0.8243059329428084,0.054733526660859275,0.011073673053095822,0.012997295355897562,0.14629569194880312,0.05486708339835965,0.21492631763614153,0.06872400721303364,0.03398226040533709,0.09845387397082163,2.49119276512558e-06,0.04215640910380987,0.008172739464571874,6.756013414281483e-05,0.1550778929979928,0.0003462051589162377,0.016796540536989955,0.05575293004726527,0.10841714581272636,0.04095798492793278,0.01309658064364816,0.020180178178933743,0.005740968564789497,0.0012891128008982909,0.009000351884048161,0.10491797854669091,0.028589427128961613,2.3507059259070507e-06,6.482618128109752e-05,0.020639140891395093,0.6409370398688757,3.088976077912745e-08
6.116295155690633,0.06677973764271651,0.08235495842204779,0.12083684405719367,0.0026409595432730034,0.03798552627325497,0.0011233147545178079,0.019701473093152438,0.594382111115271,0.26025905621673556,0.00021852979310724676,0.10519706161066683,0.000764501339786534,0.0024940535585949073,0.06928199760605333,0.000488501432010394,0.115454326169414,0.0011994030449424553,0.00036224593898497465,0.015493304917483824,0.19887835880646998,0.05529702169676216,1.2808015402286268,2.4337171553514225,0.001786216061478483,0.03899459343145592,0.012912255536431992,0.17500067026107916,0.001993917347074542,0.0007939533130835552,0.0004804769281025968,0.001082095262522186,0.4168250523922856,0.0007139425446301206
11.133473759465883,0.028545072542322407,0.1677648100630661,0.9539653498675862,1.0691429692230712,0.01380238525636623,0.3274058830580167,0.05000261508441324,0.27687241423706166,0.05817996343710828,0.0007683820177083776,1.0184818052028521,0.00014987113763292943,0.07704549033926643,0.1195259182603901,0.00011836572300192815,0.17255359798929762,0.0011788274145663378,0.00679731165486542,0.01026729463356712,0.10036616913379766,0.6173441617642369,0.0048834061448295735,0.7667429941703491,0.48528566520327365,0.05285813286598577,0.5212380754485723,0.027401314232518764,0.005595818230655161,0.00014478486998422142,0.00011106108550627261,0.003770391073163747,4.191636528855127,0.0035269292457212674
